,t,A,A_err
1410,128.30466199992225,1.006274343892915,0.003991793722120551
1411,128.31518799997866,0.9990812303584057,0.003991785379707902
1412,128.32571400003508,1.0044076226478453,0.003991789425339953
1413,128.33624099986628,1.0048961908598935,0.003991880026665839
1414,128.3467669999227,0.9953339093430729,0.003991481022458998
1415,128.35729400021955,1.002454800708426,0.0039914147975154135
1416,128.3678199998103,1.004838808795356,0.003991652080416852
1417,128.37834599986672,0.9995119710851541,0.003991665201668437
1418,128.38887300016358,1.0028712932465778,0.003991225749314042
1419,128.39939900022,1.0008753652440523,0.003991578986227373
1420,128.40992499981076,1.003947956339882,0.003991811941342405
1421,128.42045200010762,1.000373088365224,0.0039914186318495415
1422,128.43097800016403,0.9997992347359341,0.003991891565398753
1423,128.44150499999523,0.9973298095074639,0.003991217728575969
1424,128.45203100005165,0.9967980965438648,0.0039918441415620065
1425,128.46255700010806,1.0040922152606304,0.003991460720900397
1426,128.47308399993926,1.0024261789722744,0.003991300836046985
1427,128.48360999999568,1.0050396603578449,0.003991524266200641
1428,128.49413699982688,1.0030153974598486,0.003991799255057438
1429,128.5046629998833,0.999453975941366,0.003991433591438609
1430,128.5151889999397,0.9982193863149499,0.00399110012363324
1431,128.5257159997709,0.9937977290629088,0.003991727945479473
1432,128.53624199982733,0.9996270507777917,0.003991204087686884
1433,128.5467690001242,0.9976164459964694,0.003991445974105778
1434,128.5572950001806,0.9969991774323911,0.0039917311259597965
1435,128.56782099977136,0.9961666541655971,0.003991150446808256
1436,128.57834800006822,0.9979325765883271,0.003991791669855971
1437,128.58887400012463,0.9994116324063667,0.003991264487695878
1438,128.59940000018105,0.9979895642673585,0.0039911004343692325
1439,128.63983300002292,0.9961235324393667,0.003991895150278424
1440,128.65035900007933,1.0052831425647875,0.003991565350738302
1441,128.66088599991053,0.9985927300913927,0.0039916730887217255
1442,128.67141199996695,0.9930227540475804,0.003991358995067529
1443,128.68193800002337,1.0058573644959645,0.003991066041043156
1444,128.69246499985456,1.0036465590924473,0.0039915379513540405
1445,128.70299099991098,1.0106528383003963,0.003991476582950848
1446,128.71351800020784,0.9971001922689218,0.003991217193100527
1447,128.7240439997986,1.0057285991258265,0.003991481440145828
1448,128.734569999855,1.0041495546903911,0.003991688656221681
1449,128.74509700015187,0.9946447622488466,0.003991465736799038
1450,128.7556230002083,0.9996694034397363,0.003991373188870495
1451,128.7661500000395,0.9943434104559589,0.003991172256794739
1452,128.7766760000959,1.0052118507934773,0.003991282280474739
1453,128.78720200015232,0.9967118002918997,0.003991498553835626
1454,128.79772899998352,0.9915294089753053,0.003991749316927973
1455,128.80825500003994,1.003172457679994,0.003991500359803446
1456,128.81878100009635,1.0036326932985942,0.003991482806600277
1457,128.82930799992755,1.003072675397131,0.003991103338319424
1458,128.83983399998397,1.0069344511106684,0.003991630019500869
1459,128.85036099981517,0.999813047568234,0.003991025846612928
1460,128.86088699987158,1.0042642433733313,0.003991219597056173
1461,128.871412999928,1.0015789765785708,0.003991617563136485
1462,128.88194000022486,1.0022969296971749,0.0039917093687853455
1463,128.8924659998156,1.0028140268087153,0.003991921473591453
1464,128.90299300011247,1.0036326932985942,0.003991482806600277
1465,128.9135190001689,1.0009048645676772,0.003991696632124508
1466,128.9240450002253,0.997947282774606,0.0039918504955053224
1467,128.9345720000565,0.9988797295487148,0.003991900301607565
1468,128.94509800011292,1.0019812622574338,0.003991375069896885
1469,128.95562499994412,0.9954347554565117,0.00399188543483181
1470,128.96615100000054,0.999268045949582,0.003991611426007569
1471,128.97667700005695,0.9980189785362606,0.003991218066161706
1472,128.98720399988815,1.0030865334539973,0.003991158477830603
1473,128.99772999994457,0.9982340967278409,0.003991158939091521
1474,129.00825600000098,0.9984060407521583,0.003991846409026667
1475,129.01878299983218,1.0034459859334617,0.003991664480005042
1476,129.0293089998886,0.9967549474839695,0.00399167134395878
1477,129.03983600018546,1.0032593133017966,0.003991845947686201
1478,129.05036199977621,0.9961813343280864,0.003991209263008222
1479,129.06088799983263,1.0003445260653894,0.003991304670271534
1480,129.0714150001295,0.9959226281562752,0.003991090040462997
1481,129.0819410001859,1.0018954400602995,0.003991033198655403
1482,129.0924680000171,0.9982055954997417,0.003991044984928249
1483,129.10299400007352,1.0120603252587665,0.00399144242228211
1484,129.1434260001406,0.995189992132514,0.003991820497905474
1485,129.1539529999718,0.9924622577343138,0.003991848431028455
1486,129.16447900002822,0.9997412229241115,0.003991659942034487
1487,129.17500599985942,1.0042781178924314,0.0039912747381736224
1488,129.18553199991584,1.001047764222112,0.003991344522119744
1489,129.19605799997225,1.0011630207396474,0.003991804069092719
1490,129.20658499980345,0.9945009446833649,0.003991804579824454
1491,129.21711099985987,1.0018373066193893,0.003991724358676008
1492,129.22763800015673,1.002842659618878,0.0039911117932431295
1493,129.23816400021315,1.0010053531636134,0.00399117542215055
1494,129.2486899998039,1.002899927691838,0.003991339708638575
1495,129.25921700010076,1.0048240010525449,0.003991593257691384
1496,129.26974300015718,0.9963097949783303,0.003991723941731362
1497,129.2802690002136,1.0067332208848307,0.003991759557384289
1498,129.2907960000448,1.00246957353715,0.003991473617611041
1499,129.3013220001012,1.0022830825490154,0.003991654221663421
1500,129.3118489999324,1.0063318079347476,0.003991094803318274
1501,129.32237499998882,0.9982911016254031,0.003991386857179369
1502,129.33290100004524,0.9981338863318838,0.003991677598575161
1503,129.34342799987644,0.9948316645498358,0.003991299486324262
1504,129.35395399993286,1.002196311442879,0.003991308650379
1505,129.36448100022972,1.001880675692257,0.003991897158574176
1506,129.37500699982047,0.9963244772502393,0.003991782766382734
1507,129.3855329998769,1.0063744446669494,0.0039912638998717
1508,129.39606000017375,0.9972434672232722,0.003991790697614517
1509,129.40658600023016,0.9996555925919397,0.003991318046393022
1510,129.41711199982092,0.998837410342622,0.0039917311780919285
1511,129.42763900011778,0.9917586567889605,0.0039917587835100465
1512,129.4381650001742,0.9955493657153307,0.003991428101859595
1513,129.4486920000054,0.999784501258487,0.003991832739144108
1514,129.4592180000618,1.000359267795728,0.003991363488744237
1515,129.46974400011823,1.007336104447444,0.003991366633659288
1516,129.48027099994943,0.9954485079908856,0.003991023735818611
1517,129.49079700000584,1.001924046642548,0.003991147152482166
1518,129.50132399983704,1.0023255477429414,0.0039918233419184435
1519,129.51184999989346,0.9993113038003422,0.003991784221016981
1520,129.52237599994987,0.999971448352453,0.003991658146446808
1521,129.53290299978107,0.9998277814663582,0.003991084660976585
1522,129.5434289998375,1.0003297845522883,0.003991245852665581
1523,129.55395600013435,0.9981338863318838,0.003991677598575161
1524,129.56448200019076,1.0013493033221554,0.003991624524723458
1525,129.57500799978152,0.9938837730118228,0.003991158144899309
1526,129.58553500007838,1.0026126965858142,0.003991120034422702
1527,129.5960610001348,1.002699503742971,0.003991465589376519
1528,129.63649399997666,1.0037611903258745,0.003991069338301789
1529,129.64702000003308,0.9989229705894412,0.003991153059719643
1530,129.6575460000895,0.9973582857297161,0.003991331687671518
1531,129.6680729999207,1.0042355699746106,0.003991105641161008
1532,129.6785989999771,0.9997992347359341,0.003991891565398753
1533,129.68912500003353,1.0034311987158988,0.003991605657096831
1534,129.69965199986473,0.9993536430845726,0.00399103290071684
1535,129.71017799992114,0.9995837792590828,0.003991031317790106
1536,129.720705000218,1.0004163940527584,0.003991591418512963
1537,129.73123099980876,1.0,0.003991772118117465
1538,129.74175699986517,1.0080544705810286,0.003991427635639977
1539,129.75228400016204,0.9961235324393667,0.003991895150278424
1540,129.76281000021845,0.9985071981305,0.003991331191954162
1541,129.77333700004965,1.004680562339978,0.003991023457410536
1542,129.78386300010607,0.9982193863149499,0.00399110012363324
1543,129.79438900016248,0.9952330734462138,0.003991076651056691
1544,129.80491599999368,1.0019812622574338,0.003991375069896885
1545,129.8154420000501,0.9987794543391827,0.003991499564033996
1546,129.8259689998813,1.0016370950294082,0.0039918491840416626
1547,129.8364949999377,1.0057285991258265,0.003991481440145828
1548,129.84702099999413,1.0059870729000937,0.003991580701297459
1549,129.85754799982533,0.9998996123291265,0.0039913713934118245
1550,129.86807399988174,1.0011344358859422,0.003991690096509848
1551,129.87859999993816,1.003876759256115,0.003991528853591331
1552,129.88912699976936,0.9952477398508511,0.003991135466169138
1553,129.89965299982578,0.9977892026289534,0.003991218165202259
1554,129.91018000012264,0.9963960564242944,0.003991151826927941
1555,129.92070600017905,1.0021538517242612,0.003991139551929701
1556,129.9312319997698,1.0063744446669494,0.0039912638998717
1557,129.94175900006667,1.0008467886033854,0.003991465020071028
1558,129.95228500012308,0.9975162976050274,0.003991045282141115
1559,129.96281199995428,0.9984639750875949,0.00399115841655534
1560,129.9733380000107,0.9959226281562752,0.003991090040462997
1561,129.98386400006711,0.9975309976567472,0.003991104096791209
1562,129.99439099989831,0.9982625987697202,0.003991272896508524
1563,130.00491699995473,0.9882845362838344,0.003991429459438645
1564,130.01544399978593,0.9973435882231578,0.003991272869667495
1565,130.02596999984235,0.9977313074461535,0.0039919055327595765
1566,130.03649599989876,0.9977313074461535,0.0039919055327595765
1567,130.04702300019562,1.0017948621106132,0.003991555242614464
1568,130.05754899978638,1.0040487504553872,0.003991287939894561
1569,130.0680749998428,1.0052979570738045,0.003991624173052544
1570,130.07860200013965,0.9999428975201026,0.003991544178030271
1571,130.08912800019607,1.0042929175907482,0.003991333556205179
1572,130.12956100003794,1.0051396383097302,0.003991921329557169
1573,130.14008700009435,1.0033591141507683,0.003991318907832608
1574,130.15061300015077,1.0000571057407768,0.003991078977250095
1575,130.16113999998197,1.0003297845522883,0.003991245852665581
1576,130.17166600003839,1.0067193124474638,0.003991704409569086
1577,130.18219299986959,1.003962751172726,0.003991870767290517
1578,130.192718999926,1.0018087025137112,0.003991610388368982
1579,130.20324499998242,1.000143691632457,0.003991424528649146
1580,130.21377199981362,1.0073221876809904,0.003991311491272298
1581,130.22429799987003,0.9961235324393667,0.003991895150278424
1582,130.2348250001669,1.0005601455175566,0.0039912434195151225
1583,130.2453510002233,1.0000147366531773,0.003991830943478714
1584,130.25587699981406,0.9982625987697202,0.003991272896508524
1585,130.26640400011092,0.9987509375402253,0.003991385600145281
1586,130.27693000016734,0.996942246306904,0.003991503188213508
1587,130.28745600022376,1.003230668595485,0.003991731973907675
1588,130.29798300005496,1.002125238580699,0.003991025598319875
1589,130.30850900011137,0.9977313074461535,0.0039919055327595765
1590,130.31903599994257,1.0019674194703512,0.0039913199273933775
1591,130.329561999999,0.9957786258217476,0.003991430114588079
1592,130.3400880000554,0.9914435688518127,0.003991403737410915
1593,130.3506149998866,0.9944441562131633,0.0039915766378837425
1594,130.36114099994302,1.0006891708289887,0.003991758102642851
1595,130.37166799977422,1.0045658261127044,0.0039914929223718865
1596,130.38219399983063,0.992720979351246,0.003991060378038647
1597,130.39271999988705,1.0066330844244995,0.003991362510118668
1598,130.4032470001839,0.9988797295487148,0.003991900301607565
1599,130.41377299977466,1.0084992974344469,0.003991331204520776
1600,130.42430000007153,0.9996555925919397,0.003991318046393022
1601,130.43482600012794,0.9956924178288818,0.003991084562705471
1602,130.44535200018436,0.9986939063848919,0.003991157682129209
1603,130.45587900001556,1.000387830516475,0.003991477452001568
1604,130.46640500007197,0.9962244585565305,0.003991382040608171
1605,130.4769310001284,0.9995552394953238,0.003991837999005654
1606,130.4874579999596,1.004852691252422,0.003991707227509189
1607,130.497984000016,0.9981770950853995,0.003991850396449115
1608,130.5085109998472,1.0009472713686285,0.003991865754176482
1609,130.51903699990362,0.993008120431304,0.003991300176661106
1610,130.52956299996004,1.0013354692658478,0.003991569378773707
1611,130.54008999979123,0.9979325765883271,0.003991791669855971
1612,130.55061599984765,1.0002155451912305,0.00399171128550152
1613,130.5611430001445,1.0008615377353927,0.003991523840906563
1614,130.57166900020093,0.9987077039464075,0.003991212822391288
1615,130.58219499979168,0.9886150099870539,0.003991853603036
1616,130.59272200008854,1.0051109399170417,0.003991807353626364
1617,130.63315400015563,1.0026560992249542,0.0039912928081599075
1618,130.64368099998683,1.0031151740448958,0.00399127243523445
1619,130.65420700004324,1.002196311442879,0.003991308650379
1620,130.66473300009966,0.9982911016254031,0.003991386857179369
1621,130.67525999993086,1.00246957353715,0.003991473617611041
1622,130.68578599998727,0.9968274756960115,0.003991043675878603
1623,130.69631299981847,1.001521783935195,0.003991389631874842
1624,130.7068389998749,0.9971286619350364,0.003991331152180921
1625,130.7173649999313,0.998104468676344,0.003991559953238966
1626,130.72789200022817,1.0068482046605403,0.003991288126422354
1627,130.73841799981892,1.002311700199412,0.00399176819322189
1628,130.74894399987534,0.9996408612312658,0.0039912592285900605
1629,130.7594710001722,0.9990959534719934,0.003991844205264661
1630,130.7699970002286,1.0059870729000937,0.003991580701297459
1631,130.7805240000598,1.0054266673080143,0.003991209188904055
1632,130.79105000011623,1.000373088365224,0.0039914186318495415
1633,130.80157600017264,0.9953769968868853,0.003991653811823259
1634,130.81210300000384,1.0001575092236377,0.00399147967259772
1635,130.82262900006026,1.003531940950098,0.003991082110938016
1636,130.83315599989146,0.9960950914713552,0.003991781175095022
1637,130.84368199994788,0.995463177570307,0.003991082550151237
1638,130.8542080000043,0.9948316645498358,0.003991299486324262
1639,130.8647349998355,0.9984354672960899,0.003991044462406945
1640,130.8752609998919,0.9970708050790935,0.003991099561333811
1641,130.88578800018877,0.9980189785362606,0.003991218066161706
1642,130.89631399977952,0.9994687045479762,0.003991492411811126
1643,130.90683999983594,0.9997992347359341,0.003991891565398753
1644,130.9173670001328,1.0003297845522883,0.003991245852665581
1645,130.92789300018921,1.001708133271405,0.003991209679899077
1646,130.93841899977997,0.9919166951014196,0.003991481280155806
1647,130.94894600007683,1.0044076226478453,0.003991789425339953
1648,130.95947200013325,1.003732531290147,0.003991879865832659
1649,130.96999899996445,0.9983058130951411,0.0039914456768632145
1650,130.98052500002086,1.00172289509675,0.0039912684969719
1651,130.99105100007728,1.0026847275258952,0.003991406769399186
1652,131.00157799990848,0.9972581632543852,0.003991849523249602
1653,131.0121039999649,1.0057860320024998,0.0039917093766502765
1654,131.0226309997961,1.0024261789722744,0.003991300836046985
1655,131.0331569998525,0.9996694034397363,0.003991373188870495
1656,131.04368299990892,0.9986074460061248,0.003991731912623642
1657,131.05421000020579,0.9947024783292231,0.0039916973488940966
1658,131.06473599979654,0.9991530075865236,0.003991151901212131
1659,131.07526199985296,0.9995257799487326,0.003991720348942074
1660,131.08578900014982,0.9989947364476653,0.003991439797068785
1661,131.1262210002169,0.9963529247677797,0.003991896741611489
1662,131.1367480000481,0.9986644722240742,0.003991040052116368
1663,131.14727400010452,1.0020098712901175,0.003991489033484896
1664,131.15780000016093,0.9993113038003422,0.003991784221016981
1665,131.16832699999213,0.9959804183871535,0.003991321630757549
1666,131.17885300004855,0.9963097949783303,0.003991723941731362
1667,131.18937999987975,0.9906248086291702,0.003991757157305487
1668,131.19990599993616,0.9969991774323911,0.0039917311259597965
1669,131.21043199999258,1.0046518770546646,0.003991834832993257
1670,131.22095899982378,1.0031013155923478,0.003991217294148919
1671,131.2314849998802,0.9987224215554693,0.0039912716395104075
1672,131.24201200017706,1.0036040379316684,0.0039913688431899574
1673,131.2525379997678,0.9895195978234121,0.003991860615072673
1674,131.26306399982423,1.0037611903258745,0.003991069338301789
1675,131.2735910001211,1.0027281332832179,0.003991579555549074
1676,131.2841170001775,1.000660599504479,0.003991644131372429
1677,131.2946440000087,0.9999428975201026,0.003991544178030271
1678,131.30517000006512,0.9982625987697202,0.003991272896508524
1679,131.31569600012153,1.000660599504479,0.003991644131372429
1680,131.32622299995273,1.0009620219814155,0.003991924580917572
1681,131.33674900000915,1.0080683974644111,0.003991482779631572
1682,131.34727500006557,1.0003445260653894,0.003991304670271534
1683,131.35780199989676,0.999813047568234,0.003991025846612928
1684,131.36832799995318,0.993496633899301,0.003991433606129968
1685,131.37885499978438,1.0046083880229701,0.003991662035793042
1686,131.3893809998408,1.0005739688623,0.0039912985609616425
1687,131.3999069998972,1.0016075741250077,0.003991731533648346
1688,131.41043400019407,1.0022396960568956,0.003991481432281341
1689,131.42095999978483,1.0036613494837012,0.003991596773264494
1690,131.4314870000817,1.0053118458742858,0.003991679319759411
1691,131.4420130001381,0.999813047568234,0.003991025846612928
1692,131.45253900019452,0.9949608675484097,0.003991817853280455
1693,131.46306600002572,1.0075086883259663,0.003991122505478284
1694,131.47359200008214,1.0031013155923478,0.003991217294148919
1695,131.48411899991333,0.9995552394953238,0.003991837999005654
1696,131.49464499996975,0.9986074460061248,0.003991731912623642
1697,131.50517100002617,1.0003012234888489,0.00399113189602085
1698,131.51569799985737,0.9972002988843245,0.003991617902324829
1699,131.52622399991378,0.9973298095074639,0.003991217728575969
1700,131.5367499999702,1.0023403186669126,0.003991882168034644
1701,131.5472769998014,1.0052831425647875,0.003991565350738302
1702,131.5578029998578,0.9935250006749494,0.00399154757138942
1703,131.56833000015467,0.9982488073575174,0.0039912177554166095
1704,131.5788560002111,0.9955062707100778,0.003991255322265852
1705,131.6192879998125,1.0011630207396474,0.003991804069092719
1706,131.62981500010937,0.9998425155816107,0.003991143476207049
1707,131.6403410001658,1.0011916064095205,0.003991918044929765
1708,131.650867999997,0.9955777911015278,0.0039915420669618396
1709,131.6613940000534,0.9976458492682581,0.003991563616082661
1710,131.67192000010982,1.0038046426827731,0.003991242109844417
1711,131.68244699994102,0.9996408612312658,0.0039912592285900605
1712,131.69297299999744,0.9975594796234165,0.0039912180526423535
1713,131.70349999982864,0.9991382836321615,0.0039910930858576
1714,131.71402599988505,1.0041347571047323,0.003991629832957089
1715,131.72455199994147,1.0047666231102244,0.003991365327817631
1716,131.73507899977267,0.9963529247677797,0.003991896741611489
1717,131.74560499982908,0.9917303404453403,0.003991644812220141
1718,131.7561309998855,0.9991530075865236,0.003991151901212131
1719,131.76665800018236,0.9966695729337463,0.003991329447340708
1720,131.77718399977311,0.9969991774323911,0.0039917311259597965
1721,131.78771100006998,1.0009620219814155,0.003991924580917572
1722,131.7982370001264,1.0012063606229882,0.003991054719979292
1723,131.8087630001828,0.9964970101532822,0.003991556205947044
1724,131.819290000014,0.9931947151932269,0.003991135402750756
1725,131.82981600007042,0.9992395152005291,0.003991497458925075
1726,131.84034299990162,0.9962960305449224,0.003991668794408099
1727,131.85086899995804,1.0009620219814155,0.003991924580917572
1728,131.86139500001445,0.9995975891147314,0.003991086456306359
1729,131.87192199984565,1.0058286456110108,0.003991878499242207
1730,131.88244799990207,0.9928069300741531,0.003991405927827318
1731,131.89297500019893,0.9989376913708097,0.003991211875958078
1732,131.90350099978969,1.0044649800891785,0.003991092225694048
1733,131.9140269998461,0.9948884751489881,0.003991527412438134
1734,131.92455400014296,0.9990959534719934,0.003991844205264661
1735,131.93508000019938,1.0083989853082582,0.003991862976923666
1736,131.94560599979013,0.9995257799487326,0.003991720348942074
1737,131.956133000087,0.999884877372468,0.003991312574822714
1738,131.9666590001434,0.9963244772502393,0.003991782766382734
1739,131.9771859999746,0.9956502336585671,0.00399183250887053
1740,131.98771200003102,0.9962960305449224,0.003991668794408099
1741,131.99823800008744,0.9956208892028685,0.0039917148589687645
1742,132.00876499991864,1.0014931888382095,0.003991275671124783
1743,132.01929099997506,1.0022830825490154,0.003991654221663421
1744,132.02981799980626,1.0033886866792219,0.00399143654606432
1745,132.04034399986267,1.008298683159792,0.003991465919371273
1746,132.0508699999191,1.0040052875316303,0.0039911151663679645
1747,132.06139700021595,1.0054414839321058,0.003991268005969606
1748,132.0719229998067,1.0020532478332296,0.0039916618231960466
1749,132.08245000010356,1.003789850179888,0.00399118329316045
1750,132.12288200017065,1.0025415941948081,0.0039917603779900945
1751,132.13340800022706,1.0002726632408752,0.003991017942629627
1752,132.14393500005826,1.003172457679994,0.003991500359803446
1753,132.15446100011468,0.9976164459964694,0.003991445974105778
1754,132.1649870001711,0.997631147524038,0.003991504794660761
1755,132.1755140000023,0.9917157258746342,0.003991585989601809
1756,132.1860400000587,1.0006172832458582,0.003991471342427166
1757,132.1965669998899,0.9978461821205086,0.0039914460866722346
1758,132.20709299994633,1.0046944426107767,0.003991078595818154
1759,132.21761900000274,0.9978176919680106,0.003991332124310354
1760,132.22814599983394,1.0073509492102484,0.003991425453045094
1761,132.23867199989036,0.9924915090940167,0.003991051959015446
1762,132.24919900018722,1.0005887139738574,0.003991357379344307
1763,132.25972499977797,1.0039192919716773,0.003991697968534769
1764,132.2702509998344,0.997544779151974,0.0039911592363128245
1765,132.28077800013125,1.0010191826591701,0.003991230562657655
1766,132.29130400018767,1.0023541666058235,0.003991014108680524
1767,132.30183100001886,0.9963391597385126,0.003991841591900913
1768,132.31235700007528,1.0020818589212788,0.003991775794971564
1769,132.3228830001317,1.0000285524627668,0.003991886093042185
1770,132.3334099999629,0.9989091700539243,0.003991097920283182
1771,132.3439360000193,0.9996408612312658,0.0039912592285900605
1772,132.3544629998505,0.9978461821205086,0.0039914460866722346
1773,132.36498899990693,0.9971433562743037,0.003991389971043757
1774,132.37551499996334,1.0020532478332296,0.0039916618231960466
1775,132.38604199979454,1.013696623698541,0.003991360189251836
1776,132.39656799985096,1.001679532853839,0.003991095724287019
1777,132.40709399990737,0.998837410342622,0.0039917311780919285
1778,132.41762100020424,1.0034598491478393,0.003991719627268686
1779,132.428146999795,1.0045658261127044,0.0039914929223718865
1780,132.43867400009185,1.0005601455175566,0.0039912434195151225
1781,132.44920000014827,0.997602663511132,0.003991390830622776
1782,132.45972600020468,0.9946017064017604,0.003991292955576042
1783,132.47025300003588,1.0026847275258952,0.003991406769399186
1784,132.4807790000923,0.9957355208923605,0.003991257334907183
1785,132.4913059999235,1.005369254951956,0.003991907267563821
1786,132.5018319999799,0.9909551521951432,0.003991262866545775
1787,132.51235800003633,1.0005454008269965,0.0039911846028118925
1788,132.52288499986753,0.9920893784591774,0.003991262403984286
1789,132.53341099992394,1.0038619656904888,0.003991470032681688
1790,132.5439380002208,1.0054701917626399,0.00399138196650084
1791,132.55446399981156,0.9979757766272407,0.003991045295659856
1792,132.56498999986798,1.0040626219973185,0.003991343081956145
1793,132.57551700016484,1.006748056763149,0.003991818382560575
1794,132.61594900023192,0.9948747303517005,0.003991472267829921
1795,132.62647499982268,0.9981191773957336,0.003991618775473604
1796,132.63700200011954,1.0002588440587972,0.003991884084833752
1797,132.64752800017595,1.0044797825412222,0.0039911510410359785
1798,132.65805500000715,0.9977313074461535,0.0039919055327595765
1799,132.66858100006357,1.004306792506,0.003991388698896925
1800,132.67910700011998,1.0026847275258952,0.003991406769399186
1801,132.68963399995118,0.9974014609078411,0.003991504470571117
1802,132.7001600000076,1.0003159645810558,0.003991190711947368
1803,132.7106869998388,1.0089015749685046,0.003991064815807133
1804,132.72121299989522,1.0022249266157464,0.003991422612070639
1805,132.73173899995163,0.9972287714087295,0.003991731872846349
1806,132.74226599978283,1.007092125007763,0.003991327487628871
1807,132.75279199983925,1.0036179033296302,0.0039914239863693135
1808,132.7633190001361,0.9958941929244121,0.003991893348083864
1809,132.77384500019252,0.9982055954997417,0.003991044984928249
1810,132.78437099978328,1.0005315778769321,0.00399112946293978
1811,132.79489800008014,1.0048674994180307,0.003991766051914314
1812,132.80542400013655,0.9993113038003422,0.003991784221016981
1813,132.81595000019297,1.000200805578851,0.003991652461903528
1814,132.82647700002417,0.9975594796234165,0.0039912180526423535
1815,132.83700300008059,1.0055850312818033,0.003991837841164858
1816,132.84752999991179,0.9906968907857281,0.00399113514190097
1817,132.8580559999682,1.000674424237052,0.003991699278355021
1818,132.86858200002462,1.0010910991160515,0.003991517305574954
1819,132.87910899985582,1.0021390835481514,0.0039910807367570245
1820,132.88963499991223,0.9998563290118617,0.00399119861627284
1821,132.9001620002091,0.9942710629821236,0.003991797627796223
1822,132.91068799979985,0.9991382836321615,0.0039910930858576
1823,132.92121399985626,0.9975309976567472,0.003991104096791209
1824,132.93174100015312,0.9986939063848919,0.003991157682129209
1825,132.94226700020954,0.9996841352210268,0.003991432008352946
1826,132.95279400004074,1.0030865334539973,0.003991158477830603
1827,132.96332000009716,1.0032158845509291,0.003991673150004815
1828,132.97384600015357,1.0039766215265253,0.00399100121345447
1829,132.98437299998477,1.0031151740448958,0.00399127243523445
1830,132.9948990000412,1.008599619539347,0.003991728248672222
1831,133.0054250000976,1.0001003977495697,0.003991251749210056
1832,133.0159519999288,1.001033934331689,0.003991289380038232
1833,133.02647799998522,0.9967843253643648,0.003991788992578127
1834,133.03700499981642,1.0012063606229882,0.003991054719979292
1835,133.04753099987283,0.9991962604573296,0.0039913246763289
1836,133.05805699992925,0.9988659296105908,0.0039918451518478615
1837,133.0685840002261,1.0007324901995864,0.003991009187983785
1838,133.10901599982753,1.0042068973945624,0.003991916604559331
1839,133.1195430001244,1.0023837095149353,0.003991131737928644
1840,133.1300690001808,0.9919166951014196,0.003991481280155806
1841,133.14059499977157,1.0040052875316303,0.0039911151663679645
1842,133.15112200006843,1.0002588440587972,0.003991884084833752
1843,133.16164800012484,0.9938261044355656,0.003991841919143035
1844,133.17217499995604,0.9969560196681774,0.003991558333248768
1845,133.18270100001246,0.9990959534719934,0.003991844205264661
1846,133.19322700006887,0.9963244772502393,0.003991782766382734
1847,133.20375399990007,1.0007896377697587,0.003991237097519917
1848,133.2142799999565,0.9997274110841021,0.003991604795595349
1849,133.2248060000129,1.006790711131174,0.003991060213972331
1850,133.2353329998441,0.9948747303517005,0.003991472267829921
1851,133.24585899990052,0.9900793441562015,0.003991382997586224
1852,133.25638600019738,1.0054701917626399,0.00399138196650084
1853,133.26691199978814,0.9983058130951411,0.0039914456768632145
1854,133.27743799984455,1.0006891708289887,0.003991758102642851
1855,133.2879650001414,0.9955346948658064,0.003991369282434765
1856,133.29849100019783,0.9982340967278409,0.003991158939091521
1857,133.30901800002903,0.996942246306904,0.003991503188213508
1858,133.31954400008544,0.9967264884880183,0.003991557375165433
1859,133.33007000014186,1.0007324901995864,0.003991009187983785
1860,133.34059699997306,0.9917878874110644,0.003991876434706498
1861,133.35112300002947,0.9997992347359341,0.003991891565398753
1862,133.36164999986067,0.9997412229241115,0.003991659942034487
1863,133.3721759999171,1.0025988450752041,0.003991064895442598
1864,133.3827019999735,1.0006172832458582,0.003991471342427166
1865,133.3932289998047,1.002526820304753,0.003991701553668736
1866,133.40375499986112,0.9947739409736277,0.003991067897314571
1867,133.41428099991754,1.0003297845522883,0.003991245852665581
1868,133.4248080002144,0.997947282774606,0.0039918504955053224
1869,133.43533399980515,1.0008615377353927,0.003991523840906563
1870,133.445861000102,1.0017948621106132,0.003991555242614464
1871,133.45638700015843,0.9935103596573477,0.0039914887502039975
1872,133.46691300021484,1.0019812622574338,0.003991375069896885
1873,133.47744000004604,0.9932093515592855,0.003991194218729011
1874,133.48796600010246,1.0022110804623363,0.003991367468910267
1875,133.49849299993366,1.0043641441893532,0.003991616630105277
1876,133.50901899999008,0.9949031364753965,0.003991586234193267
1877,133.5195450000465,1.002125238580699,0.003991025598319875
1878,133.5300719998777,1.0038046426827731,0.003991242109844417
1879,133.5405979999341,0.9966980303046182,0.00399144340962615
1880,133.55112500023097,0.9973435882231578,0.003991272869667495
1881,133.56165099982172,1.001924046642548,0.003991147152482166
1882,133.57217699987814,0.99536232857746,0.003991594989072311
1883,133.61261000018567,0.9970854985657412,0.0039911583767837655
1884,133.62313599977642,1.0001003977495697,0.003991251749210056
1885,133.63366199983284,1.0004163940527584,0.003991591418512963
1886,133.6441890001297,1.0022969296971749,0.0039917093687853455
1887,133.65471500018612,0.9971856037059259,0.003991559080103069
1888,133.66524200001732,1.0067332208848307,0.003991759557384289
1889,133.67576800007373,1.0040339543552201,0.003991229122535245
1890,133.68629400013015,1.00172289509675,0.0039912684969719
1891,133.69682099996135,0.9995552394953238,0.003991837999005654
1892,133.70734700001776,1.0045371441032995,0.003991378958672853
